2020-01-16 23:57:50,130 [INFO :__main__] My PID is 12540
2020-01-16 23:57:50,131 [INFO :__main__] Namespace(att_vec_size=256, batch_size=64, beam_size=1, brnn_merge='concat', cuda_seed=12345, curriculum=0, dec_dropout=0.0, dec_init='simple', dec_rnn_size=256, dev_input_src='/idiap/temp/jbello/data/validation/neusum/val.src.txt', dev_ref='/idiap/temp/jbello/data/validation/neusum/val.tgt.txt', doc_brnn=True, doc_dropout=0.2, doc_enc_size=256, dump_epoch_checkpoint=False, epochs=100, eval_per_batch=1000, extra_shuffle=True, force_max_len=True, freeze_word_vecs_enc=True, gpus=[0], halve_lr_bad_count=100000, input_feed=1, layers=1, learning_rate=0.001, learning_rate_decay=0.5, log_home='/idiap/temp/jbello/training/neusum/neusum_out_domain/sent4_100k_100d/', log_interval=100, max_decode_step=4, max_doc_len=80, max_generator_batches=32, max_grad_norm=5, max_sent_length=100, max_weight_value=15, maxout_pool_size=2, norm_lambda=20, online_process_data=True, optim='adam', param_init=0.1, pre_word_vecs_dec=None, pre_word_vecs_enc='/idiap/temp/jbello/data/training/neusum//neusum_out_domain/sent4_100k_100d/glove.6B.100d.txt', process_shuffle=False, save_path='/idiap/temp/jbello/training/neusum/neusum_out_domain/sent4_100k_100d/', seed=12345, self_att_size=512, sent_brnn=True, sent_dropout=0.3, sent_enc_size=256, src_vocab='/idiap/temp/jbello/data/training/neusum//neusum_out_domain/sent4_100k_100d/vocab.txt.100k', start_decay_at=8, start_epoch=1, start_eval_batch=1000, tgt_vocab='/idiap/temp/jbello/data/training/neusum//neusum_out_domain/sent4_100k_100d/vocab.txt.100k', train_oracle='/idiap/temp/jbello/data/training/neusum//train.rouge_bigram_F1.oracle.regGain', train_src='/idiap/temp/jbello/data/training/neusum//train.src.txt', train_src_rouge='/idiap/temp/jbello/data/training/neusum//train.rouge_bigram_F1.oracle.regGain', train_tgt='/idiap/temp/jbello/data/training/neusum//train.tgt.txt', use_self_att=False, word_vec_size=100)
2020-01-16 23:57:50,188 [INFO :__main__] My seed is 12345
2020-01-16 23:57:55,542 [INFO :__main__] My cuda seed is 12345
2020-01-16 23:57:55,545 [INFO :onlinePreprocess] Reading source vocabulary from '/idiap/temp/jbello/data/training/neusum//neusum_out_domain/sent4_100k_100d/vocab.txt.100k'...
2020-01-16 23:57:55,756 [INFO :onlinePreprocess] Loaded 100000 source words
2020-01-16 23:57:55,756 [INFO :onlinePreprocess] Reading target vocabulary from '/idiap/temp/jbello/data/training/neusum//neusum_out_domain/sent4_100k_100d/vocab.txt.100k'...
2020-01-16 23:57:55,936 [INFO :onlinePreprocess] Loaded 100000 target words
2020-01-16 23:57:55,936 [INFO :onlinePreprocess] Preparing training ...
2020-01-16 23:57:55,936 [INFO :onlinePreprocess] Processing /idiap/temp/jbello/data/training/neusum//train.src.txt & /idiap/temp/jbello/data/training/neusum//train.tgt.txt ...
2020-01-16 23:58:04,630 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7490)
2020-01-16 23:58:04,634 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7491)
2020-01-16 23:58:04,648 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7501)
2020-01-16 23:58:04,654 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7505)
2020-01-16 23:58:04,668 [INFO :onlinePreprocess] WARNING: ignoring an empty line (7514)
2020-01-16 23:58:04,668 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7514)
2020-01-16 23:58:04,670 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7514)
2020-01-16 23:58:04,671 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7514)
2020-01-16 23:58:04,675 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7518)
2020-01-16 23:58:04,691 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7519)
2020-01-16 23:58:04,692 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7519)
2020-01-16 23:58:04,694 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7521)
2020-01-16 23:58:04,697 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7522)
2020-01-16 23:58:04,712 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7535)
2020-01-16 23:58:04,713 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7535)
2020-01-16 23:58:04,717 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7540)
2020-01-16 23:58:04,722 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7542)
2020-01-16 23:58:04,726 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7545)
2020-01-16 23:58:04,727 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7546)
2020-01-16 23:58:04,727 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7546)
2020-01-16 23:58:04,732 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7550)
2020-01-16 23:58:04,735 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7552)
2020-01-16 23:58:04,735 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7552)
2020-01-16 23:58:04,739 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7554)
2020-01-16 23:58:04,740 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7554)
2020-01-16 23:58:04,740 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7554)
2020-01-16 23:58:04,750 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7565)
2020-01-16 23:58:04,761 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7577)
2020-01-16 23:58:04,767 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7580)
2020-01-16 23:58:04,768 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7581)
2020-01-16 23:58:04,769 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7581)
2020-01-16 23:58:04,770 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7581)
2020-01-16 23:58:04,771 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7581)
2020-01-16 23:58:04,774 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7585)
2020-01-16 23:58:04,782 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7591)
2020-01-16 23:58:04,782 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7591)
2020-01-16 23:58:04,787 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7595)
2020-01-16 23:58:04,791 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7598)
2020-01-16 23:58:04,794 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7601)
2020-01-16 23:58:04,794 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7601)
2020-01-16 23:58:04,800 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7605)
2020-01-16 23:58:04,807 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7612)
2020-01-16 23:58:04,814 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7618)
2020-01-16 23:58:04,816 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7619)
2020-01-16 23:58:04,819 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7622)
2020-01-16 23:58:04,835 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7634)
2020-01-16 23:58:04,838 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7637)
2020-01-16 23:58:04,851 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7653)
2020-01-16 23:58:04,860 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7663)
2020-01-16 23:58:04,865 [INFO :onlinePreprocess] WARNING: ignoring an empty line (7670)
2020-01-16 23:58:04,883 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7689)
2020-01-16 23:58:04,890 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7694)
2020-01-16 23:58:04,896 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7698)
2020-01-16 23:58:04,898 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7699)
2020-01-16 23:58:04,899 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7699)
2020-01-16 23:58:04,906 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7707)
2020-01-16 23:58:04,908 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7707)
2020-01-16 23:58:04,908 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7707)
2020-01-16 23:58:04,926 [INFO :onlinePreprocess] WARNING: ignoring an empty line (7726)
2020-01-16 23:58:04,929 [INFO :onlinePreprocess] WARNING: ignoring an empty line (7729)
2020-01-16 23:58:04,930 [INFO :onlinePreprocess] WARNING: ignoring an empty line (7730)
2020-01-16 23:58:04,931 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7730)
2020-01-16 23:58:04,939 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7737)
2020-01-16 23:58:04,941 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7738)
2020-01-16 23:58:04,941 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7738)
2020-01-16 23:58:04,943 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7739)
2020-01-16 23:58:04,943 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7739)
2020-01-16 23:58:04,951 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7745)
2020-01-16 23:58:04,957 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7751)
2020-01-16 23:58:04,960 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7752)
2020-01-16 23:58:04,965 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7757)
2020-01-16 23:58:04,970 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7762)
2020-01-16 23:58:04,970 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7762)
2020-01-16 23:58:04,982 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7773)
2020-01-16 23:58:04,991 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7781)
2020-01-16 23:58:04,992 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7782)
2020-01-16 23:58:04,992 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7783)
2020-01-16 23:58:04,992 [INFO :onlinePreprocess] WARNING: ignoring an empty line (7783)
2020-01-16 23:58:04,993 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7784)
2020-01-16 23:58:04,999 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7788)
2020-01-16 23:58:05,004 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7794)
2020-01-16 23:58:05,007 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7797)
2020-01-16 23:58:05,007 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7797)
2020-01-16 23:58:05,011 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7802)
2020-01-16 23:58:05,014 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7805)
2020-01-16 23:58:05,024 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7815)
2020-01-16 23:58:05,027 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7817)
2020-01-16 23:58:05,032 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7824)
2020-01-16 23:58:05,047 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7836)
2020-01-16 23:58:05,052 [INFO :onlinePreprocess] WARNING: ignoring an empty line (7840)
2020-01-16 23:58:05,054 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7841)
2020-01-16 23:58:05,058 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7846)
2020-01-16 23:58:05,061 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7848)
2020-01-16 23:58:05,064 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7850)
2020-01-16 23:58:05,064 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7850)
2020-01-16 23:58:05,068 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7853)
2020-01-16 23:58:05,069 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7853)
2020-01-16 23:58:05,072 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7856)
2020-01-16 23:58:05,085 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7870)
2020-01-16 23:58:05,087 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7872)
2020-01-16 23:58:05,089 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7874)
2020-01-16 23:58:05,092 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7876)
2020-01-16 23:58:05,093 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7876)
2020-01-16 23:58:05,098 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7880)
2020-01-16 23:58:05,101 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7882)
2020-01-16 23:58:05,106 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7883)
2020-01-16 23:58:05,141 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7900)
2020-01-16 23:58:05,142 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7901)
2020-01-16 23:58:05,143 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7901)
2020-01-16 23:58:05,149 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7905)
2020-01-16 23:58:05,150 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7905)
2020-01-16 23:58:05,170 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7914)
2020-01-16 23:58:05,171 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7914)
2020-01-16 23:58:05,171 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7914)
2020-01-16 23:58:05,175 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7916)
2020-01-16 23:58:05,187 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7926)
2020-01-16 23:58:05,198 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7932)
2020-01-16 23:58:05,204 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7936)
2020-01-16 23:58:05,204 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7936)
2020-01-16 23:58:05,206 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7936)
2020-01-16 23:58:05,206 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7936)
2020-01-16 23:58:05,206 [INFO :onlinePreprocess] WARNING: ignoring an empty line (7936)
2020-01-16 23:58:05,209 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7940)
2020-01-16 23:58:05,210 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7940)
2020-01-16 23:58:05,212 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7942)
2020-01-16 23:58:05,215 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7945)
2020-01-16 23:58:05,215 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7945)
2020-01-16 23:58:05,217 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7946)
2020-01-16 23:58:05,225 [INFO :onlinePreprocess] WARNING: ignoring an empty line (7952)
2020-01-16 23:58:05,234 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7957)
2020-01-16 23:58:05,240 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7959)
2020-01-16 23:58:05,246 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7959)
2020-01-16 23:58:05,248 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7960)
2020-01-16 23:58:05,249 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7960)
2020-01-16 23:58:05,268 [INFO :onlinePreprocess] WARNING: ignoring an empty line (7970)
2020-01-16 23:58:05,271 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7971)
2020-01-16 23:58:05,285 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7977)
2020-01-16 23:58:05,287 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7977)
2020-01-16 23:58:05,291 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7979)
2020-01-16 23:58:05,292 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7980)
2020-01-16 23:58:05,298 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7986)
2020-01-16 23:58:05,301 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (7991)
2020-01-16 23:58:05,315 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8009)
2020-01-16 23:58:05,317 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8009)
2020-01-16 23:58:05,320 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8012)
2020-01-16 23:58:05,322 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8013)
2020-01-16 23:58:05,322 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8013)
2020-01-16 23:58:05,323 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8013)
2020-01-16 23:58:05,327 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8016)
2020-01-16 23:58:05,334 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8027)
2020-01-16 23:58:05,336 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8028)
2020-01-16 23:58:05,340 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8034)
2020-01-16 23:58:05,348 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8044)
2020-01-16 23:58:05,348 [INFO :onlinePreprocess] WARNING: ignoring an empty line (8045)
2020-01-16 23:58:05,349 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8045)
2020-01-16 23:58:05,359 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8054)
2020-01-16 23:58:05,360 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8054)
2020-01-16 23:58:05,367 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8060)
2020-01-16 23:58:05,376 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8070)
2020-01-16 23:58:05,377 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8071)
2020-01-16 23:58:05,380 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8074)
2020-01-16 23:58:05,390 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8077)
2020-01-16 23:58:05,390 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8077)
2020-01-16 23:58:05,396 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8083)
2020-01-16 23:58:05,396 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8083)
2020-01-16 23:58:05,398 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8086)
2020-01-16 23:58:05,407 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8095)
2020-01-16 23:58:05,408 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8095)
2020-01-16 23:58:05,410 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8096)
2020-01-16 23:58:05,418 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8107)
2020-01-16 23:58:05,421 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8109)
2020-01-16 23:58:05,422 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8109)
2020-01-16 23:58:05,428 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8110)
2020-01-16 23:58:05,435 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8115)
2020-01-16 23:58:05,435 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8115)
2020-01-16 23:58:05,439 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8118)
2020-01-16 23:58:05,446 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8126)
2020-01-16 23:58:05,448 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8128)
2020-01-16 23:58:05,449 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8128)
2020-01-16 23:58:05,450 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8129)
2020-01-16 23:58:05,463 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8144)
2020-01-16 23:58:05,465 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8146)
2020-01-16 23:58:05,469 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8150)
2020-01-16 23:58:05,473 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8156)
2020-01-16 23:58:05,492 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8175)
2020-01-16 23:58:05,493 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8176)
2020-01-16 23:58:05,495 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8179)
2020-01-16 23:58:05,511 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8191)
2020-01-16 23:58:05,513 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8192)
2020-01-16 23:58:05,517 [INFO :onlinePreprocess] WARNING: ignoring an empty line (8196)
2020-01-16 23:58:05,518 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8197)
2020-01-16 23:58:05,520 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8198)
2020-01-16 23:58:05,524 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8203)
2020-01-16 23:58:05,526 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8203)
2020-01-16 23:58:05,530 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8205)
2020-01-16 23:58:05,545 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8222)
2020-01-16 23:58:05,545 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8222)
2020-01-16 23:58:05,550 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8229)
2020-01-16 23:58:05,554 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8233)
2020-01-16 23:58:05,554 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8234)
2020-01-16 23:58:05,556 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8235)
2020-01-16 23:58:05,561 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8240)
2020-01-16 23:58:05,562 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8240)
2020-01-16 23:58:05,563 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8240)
2020-01-16 23:58:05,564 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8240)
2020-01-16 23:58:05,565 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8241)
2020-01-16 23:58:05,566 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8242)
2020-01-16 23:58:05,569 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8243)
2020-01-16 23:58:05,569 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8243)
2020-01-16 23:58:05,573 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8246)
2020-01-16 23:58:05,578 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8250)
2020-01-16 23:58:05,581 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8253)
2020-01-16 23:58:05,581 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8253)
2020-01-16 23:58:05,582 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8253)
2020-01-16 23:58:05,582 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8254)
2020-01-16 23:58:05,583 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8254)
2020-01-16 23:58:05,585 [INFO :onlinePreprocess] WARNING: ignoring an empty line (8256)
2020-01-16 23:58:05,592 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8263)
2020-01-16 23:58:05,593 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8263)
2020-01-16 23:58:05,593 [INFO :onlinePreprocess] WARNING: ignoring an empty line (8264)
2020-01-16 23:58:05,597 [INFO :onlinePreprocess] WARNING: ignoring an empty line (8269)
2020-01-16 23:58:05,607 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (8275)
